ALERTA,MES,ANO,SENSOR,ESTADO,AREAKM2,MUNICIPIO,ASSENTAMEN
desmatamento,8,2021,Sentinel-1-2,RO,0.04,Candeias do Jamari,PAF JEQUITIBÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.01,Porto Walter,PAE CRUZEIRO DO VALE
desmatamento,8,2021,Sentinel-1-2,RO,0.21,Candeias do Jamari,PAF JEQUITIBÁ
desmatamento,8,2021,Sentinel-1-2,RO,0.02,Candeias do Jamari,PAF JEQUITIBÁ
desmatamento,8,2021,Sentinel-1-2,RO,0.05,Candeias do Jamari,PAF JEQUITIBÁ
desmatamento,8,2021,Sentinel-1-2,RO,0.18,Candeias do Jamari,PAF JEQUITIBÁ
desmatamento,8,2021,Sentinel-1-2,RO,0.02,Candeias do Jamari,PAF JEQUITIBÁ
desmatamento,8,2021,Sentinel-1-2,AM,0.02,Lábrea,PA MONTE
desmatamento,8,2021,Sentinel-1-2,RO,0.03,Candeias do Jamari,PAF JEQUITIBÁ
desmatamento,8,2021,Sentinel-1-2,RO,0.02,Candeias do Jamari,PAF JEQUITIBÁ
desmatamento,8,2021,Sentinel-1-2,RO,0.07,Candeias do Jamari,PAF JEQUITIBÁ
desmatamento,8,2021,Sentinel-1-2,RO,0.23,Candeias do Jamari,PAF JEQUITIBÁ
desmatamento,8,2021,Sentinel-1-2,RO,0.01,Candeias do Jamari,PAF JEQUITIBÁ
desmatamento,8,2021,Sentinel-1-2,RO,0.15,Candeias do Jamari,PAF JEQUITIBÁ
desmatamento,8,2021,Sentinel-1-2,RO,0.20,Candeias do Jamari,PAF JEQUITIBÁ
desmatamento,8,2021,Sentinel-1-2,RO,0.04,Candeias do Jamari,PAF JEQUITIBÁ
desmatamento,8,2021,Sentinel-1-2,RO,0.12,Candeias do Jamari,PAF JEQUITIBÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Porto Walter,PAE CRUZEIRO DO VALE
desmatamento,8,2021,Sentinel-1-2,RO,0.02,Candeias do Jamari,PAF JEQUITIBÁ
desmatamento,8,2021,Sentinel-1-2,RO,0.06,Candeias do Jamari,PAF JEQUITIBÁ
desmatamento,8,2021,Sentinel-1-2,RO,0.04,Candeias do Jamari,PAF JEQUITIBÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Porto Walter,PAE CRUZEIRO DO VALE
desmatamento,8,2021,Sentinel-1-2,RO,0.01,Candeias do Jamari,PAF JEQUITIBÁ
desmatamento,8,2021,Sentinel-1-2,RO,0.09,Candeias do Jamari,PAF JEQUITIBÁ
desmatamento,8,2021,Sentinel-1-2,RO,0.04,Candeias do Jamari,PAF JEQUITIBÁ
desmatamento,8,2021,Sentinel-1-2,RO,0.04,Candeias do Jamari,PAF JEQUITIBÁ
desmatamento,8,2021,Sentinel-1-2,RO,0.24,Candeias do Jamari,PAF JEQUITIBÁ
desmatamento,8,2021,Sentinel-1-2,RO,0.12,Porto Velho,PA RIO MADEIRA
desmatamento,8,2021,Sentinel-1-2,RO,0.21,Porto Velho,PA RIO MADEIRA
desmatamento,8,2021,Sentinel-1-2,AC,0.04,Porto Walter,PAE CRUZEIRO DO VALE
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Porto Walter,PAE CRUZEIRO DO VALE
desmatamento,8,2021,Sentinel-1-2,AC,0.01,Porto Walter,PAE CRUZEIRO DO VALE
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Porto Walter,PAE CRUZEIRO DO VALE
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Porto Walter,PAE CRUZEIRO DO VALE
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Porto Walter,PAE CRUZEIRO DO VALE
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Porto Walter,PAE CRUZEIRO DO VALE
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Porto Walter,PAE CRUZEIRO DO VALE
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Porto Walter,PAE CRUZEIRO DO VALE
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Porto Walter,PAE CRUZEIRO DO VALE
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Porto Walter,PAE CRUZEIRO DO VALE
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Porto Walter,PAE CRUZEIRO DO VALE
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Tarauacá,PA NOVO DESTINO
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Tarauacá,PA NOVO DESTINO
desmatamento,8,2021,Sentinel-1-2,AC,0.04,Porto Walter,PA VITÓRIA
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Tarauacá,PA NOVO DESTINO
desmatamento,8,2021,Sentinel-1-2,AC,0.05,Tarauacá,PA NOVO DESTINO
desmatamento,8,2021,Sentinel-1-2,AC,0.05,Tarauacá,PA NOVO DESTINO
desmatamento,8,2021,Sentinel-1-2,AC,0.04,Tarauacá,PA NOVO DESTINO
desmatamento,8,2021,Sentinel-1-2,PA,0.08,Conceição do Araguaia,PA NAZARÉ
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Porto Walter,PDS NATAL
desmatamento,8,2021,Sentinel-1-2,AC,0.04,Tarauacá,PA NOVO DESTINO
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Porto Walter,PDS MINAS
desmatamento,8,2021,Sentinel-1-2,AC,0.05,Tarauacá,PA NOVO DESTINO
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Porto Walter,PDS NATAL
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Tarauacá,PA NOVO DESTINO
desmatamento,8,2021,Sentinel-1-2,AC,0.04,Porto Walter,PDS MINAS
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AC,0.04,Porto Walter,PDS MINAS
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AM,0.06,Canutama,PA SÃO FRANCISCO
desmatamento,8,2021,Sentinel-1-2,AC,0.04,Tarauacá,PA NOVO DESTINO
desmatamento,8,2021,Sentinel-1-2,AC,0.04,Tarauacá,PA NOVO DESTINO
desmatamento,8,2021,Sentinel-1-2,AM,0.11,Canutama,PA SÃO FRANCISCO
desmatamento,8,2021,Sentinel-1-2,AM,0.02,Canutama,PA SÃO FRANCISCO
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Tarauacá,PA NOVO DESTINO
desmatamento,8,2021,Sentinel-1-2,AC,0.09,Tarauacá,PA NOVO DESTINO
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Porto Walter,PDS MINAS
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Porto Walter,PDS MINAS
desmatamento,8,2021,Sentinel-1-2,AM,0.04,Canutama,PA SÃO FRANCISCO
desmatamento,8,2021,Sentinel-1-2,PA,0.07,Novo Progresso,PDS BRASÍLIA
desmatamento,8,2021,Sentinel-1-2,AM,0.17,Canutama,PA SÃO FRANCISCO
desmatamento,8,2021,Sentinel-1-2,AC,0.01,Porto Walter,PDS MINAS
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Tarauacá,PA NOVO DESTINO
desmatamento,8,2021,Sentinel-1-2,AM,0.10,Canutama,PA SÃO FRANCISCO
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Tarauacá,PA NOVO DESTINO
desmatamento,8,2021,Sentinel-1-2,PA,0.15,Novo Progresso,PDS BRASÍLIA
desmatamento,8,2021,Sentinel-1-2,AC,0.05,Tarauacá,PA NOVO DESTINO
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Tarauacá,PA NOVO DESTINO
desmatamento,8,2021,Sentinel-1-2,PA,0.13,Novo Progresso,PDS BRASÍLIA
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Tarauacá,PA NOVO DESTINO
desmatamento,8,2021,Sentinel-1-2,AC,0.04,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AC,0.06,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AC,0.07,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AC,0.04,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AM,0.03,Canutama,PA SÃO FRANCISCO
desmatamento,8,2021,Sentinel-1-2,AM,0.02,Canutama,PA SÃO FRANCISCO
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Tarauacá,PA NOVO DESTINO
desmatamento,8,2021,Sentinel-1-2,AM,0.10,Canutama,PA SÃO FRANCISCO
desmatamento,8,2021,Sentinel-1-2,AM,0.02,Canutama,PA SÃO FRANCISCO
desmatamento,8,2021,Sentinel-1-2,AM,0.02,Canutama,PA SÃO FRANCISCO
desmatamento,8,2021,Sentinel-1-2,AC,0.06,Tarauacá,PA NOVO DESTINO
desmatamento,8,2021,Sentinel-1-2,AC,0.06,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AM,0.02,Canutama,PA SÃO FRANCISCO
desmatamento,8,2021,Sentinel-1-2,AC,0.01,Tarauacá,PA NOVO DESTINO
desmatamento,8,2021,Sentinel-1-2,AC,0.04,Tarauacá,PA NOVO DESTINO
desmatamento,8,2021,Sentinel-1-2,AM,0.07,Canutama,PA SÃO FRANCISCO
desmatamento,8,2021,Sentinel-1-2,AC,0.04,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Tarauacá,PA NOVO DESTINO
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Tarauacá,PA NOVO DESTINO
desmatamento,8,2021,Sentinel-1-2,AC,0.04,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.09,Tarauacá,PA NOVO DESTINO
desmatamento,8,2021,Sentinel-1-2,AC,0.04,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AM,0.03,Canutama,PA SÃO FRANCISCO
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AC,0.10,Tarauacá,PA NOVO DESTINO
desmatamento,8,2021,Sentinel-1-2,PA,0.12,Altamira,PDS BRASÍLIA
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,PA,0.29,Altamira,PDS BRASÍLIA
desmatamento,8,2021,Sentinel-1-2,AM,0.05,Canutama,PA SÃO FRANCISCO
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AC,0.06,Feijó,PA AMENA
desmatamento,8,2021,Sentinel-1-2,AC,0.04,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Tarauacá,PA NOVO DESTINO
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Tarauacá,PA NOVO DESTINO
desmatamento,8,2021,Sentinel-1-2,AM,0.03,Canutama,PA SÃO FRANCISCO
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AC,0.04,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.05,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AC,0.04,Tarauacá,PA NOVO DESTINO
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Feijó,PA AMENA
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Tarauacá,PA NOVO DESTINO
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Feijó,PA AMENA
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.05,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.04,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AC,0.06,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AC,0.05,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.09,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.06,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,PA,0.02,Altamira,PDS ESPERANÇA
desmatamento,8,2021,Sentinel-1-2,PA,0.08,Altamira,PDS ESPERANÇA
desmatamento,8,2021,Sentinel-1-2,PA,0.01,Altamira,PDS ESPERANÇA
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Feijó,PA BERLIM RECREIO
desmatamento,8,2021,Sentinel-1-2,AC,0.06,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.05,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.08,Cruzeiro do Sul,PA PEDRO FIRMINO
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Cruzeiro do Sul,PDS JAMIL JEREISSATI
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Cruzeiro do Sul,PDS JAMIL JEREISSATI
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.04,Cruzeiro do Sul,PA PEDRO FIRMINO
desmatamento,8,2021,Sentinel-1-2,AC,0.04,Tarauacá,PA TARAUACÁ
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Cruzeiro do Sul,PAD SANTA LUZIA
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Cruzeiro do Sul,PAD SANTA LUZIA
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Cruzeiro do Sul,PDS JAMIL JEREISSATI
desmatamento,8,2021,Sentinel-1-2,AC,0.04,Cruzeiro do Sul,PDS JAMIL JEREISSATI
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Cruzeiro do Sul,PDS JAMIL JEREISSATI
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Cruzeiro do Sul,PAD SANTA LUZIA
desmatamento,8,2021,Sentinel-1-2,AC,0.07,Cruzeiro do Sul,PDS JAMIL JEREISSATI
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Cruzeiro do Sul,PDS JAMIL JEREISSATI
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Cruzeiro do Sul,PAF RECANTO
desmatamento,8,2021,Sentinel-1-2,AC,0.08,Cruzeiro do Sul,PDS JAMIL JEREISSATI
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Cruzeiro do Sul,PDS JAMIL JEREISSATI
desmatamento,8,2021,Sentinel-1-2,AC,0.05,Cruzeiro do Sul,PDS JAMIL JEREISSATI
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Cruzeiro do Sul,PDS JAMIL JEREISSATI
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Cruzeiro do Sul,PDS JAMIL JEREISSATI
desmatamento,8,2021,Sentinel-1-2,AC,0.16,Cruzeiro do Sul,PAF RECANTO
desmatamento,8,2021,Sentinel-1-2,AC,0.05,Cruzeiro do Sul,PAD SANTA LUZIA
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Cruzeiro do Sul,PDS JAMIL JEREISSATI
desmatamento,8,2021,Sentinel-1-2,AC,0.04,Cruzeiro do Sul,PAD SANTA LUZIA
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Cruzeiro do Sul,PDS JAMIL JEREISSATI
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Cruzeiro do Sul,PDS JAMIL JEREISSATI
desmatamento,8,2021,Sentinel-1-2,AC,0.05,Cruzeiro do Sul,PAD SANTA LUZIA
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Tarauacá,PDS SETE LAGOAS
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Cruzeiro do Sul,PAF RECANTO
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Cruzeiro do Sul,PAD SANTA LUZIA
desmatamento,8,2021,Sentinel-1-2,AC,0.01,Cruzeiro do Sul,PAD SANTA LUZIA
desmatamento,8,2021,Sentinel-1-2,AC,0.12,Cruzeiro do Sul,PAD SANTA LUZIA
desmatamento,8,2021,Sentinel-1-2,AM,0.02,Canutama,PAE RIO AÇUÃ
desmatamento,8,2021,Sentinel-1-2,AM,0.02,Canutama,PAE RIO AÇUÃ
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Cruzeiro do Sul,PDS FRANCISCO PIMENTEL
desmatamento,8,2021,Sentinel-1-2,AM,0.03,Canutama,PAE RIO AÇUÃ
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Cruzeiro do Sul,PAD SANTA LUZIA
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Cruzeiro do Sul,PAD SANTA LUZIA
desmatamento,8,2021,Sentinel-1-2,AM,0.01,Humaitá,PAE NOVO ORIENTE
desmatamento,8,2021,Sentinel-1-2,AC,0.07,Cruzeiro do Sul,PDS FRANCISCO PIMENTEL
desmatamento,8,2021,Sentinel-1-2,AM,0.02,Humaitá,PAE NOVO ORIENTE
desmatamento,8,2021,Sentinel-1-2,AM,0.02,Humaitá,PAE NOVO ORIENTE
desmatamento,8,2021,Sentinel-1-2,AM,0.02,Humaitá,PAE NOVO ORIENTE
desmatamento,8,2021,Sentinel-1-2,AC,0.04,Cruzeiro do Sul,PDS JAMIL JEREISSATI
desmatamento,8,2021,Sentinel-1-2,AC,0.04,Cruzeiro do Sul,PAD SANTA LUZIA
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Cruzeiro do Sul,PAD SANTA LUZIA
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Cruzeiro do Sul,PAD SANTA LUZIA
desmatamento,8,2021,Sentinel-1-2,AM,0.02,Humaitá,PAE NOVO ORIENTE
desmatamento,8,2021,Sentinel-1-2,AM,0.03,Humaitá,PAE NOVO ORIENTE
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Cruzeiro do Sul,PAD SANTA LUZIA
desmatamento,8,2021,Sentinel-1-2,AM,0.16,Humaitá,PAE NOVO ORIENTE
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Cruzeiro do Sul,PAD SANTA LUZIA
desmatamento,8,2021,Sentinel-1-2,AM,0.05,Humaitá,PAE NOVO ORIENTE
desmatamento,8,2021,Sentinel-1-2,AM,0.03,Humaitá,PAE NOVO ORIENTE
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Cruzeiro do Sul,PDS JAMIL JEREISSATI
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Cruzeiro do Sul,PDS JAMIL JEREISSATI
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Cruzeiro do Sul,PDS JAMIL JEREISSATI
desmatamento,8,2021,Sentinel-1-2,AM,0.04,Humaitá,PAE NOVO ORIENTE
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Cruzeiro do Sul,PDS JAMIL JEREISSATI
desmatamento,8,2021,Sentinel-1-2,AM,0.02,Humaitá,PAE NOVO ORIENTE
desmatamento,8,2021,Sentinel-1-2,AM,0.06,Humaitá,PAE NOVO ORIENTE
desmatamento,8,2021,Sentinel-1-2,AM,0.11,Humaitá,PAE NOVO ORIENTE
desmatamento,8,2021,Sentinel-1-2,AC,0.04,Cruzeiro do Sul,PAD SANTA LUZIA
desmatamento,8,2021,Sentinel-1-2,AC,0.06,Cruzeiro do Sul,PDS JAMIL JEREISSATI
desmatamento,8,2021,Sentinel-1-2,AC,0.17,Cruzeiro do Sul,PAD SANTA LUZIA
desmatamento,8,2021,Sentinel-1-2,AC,0.23,Cruzeiro do Sul,PAD SANTA LUZIA
desmatamento,8,2021,Sentinel-1-2,AM,0.20,Humaitá,PAE NOVO ORIENTE
desmatamento,8,2021,Sentinel-1-2,AC,0.07,Cruzeiro do Sul,PAD SANTA LUZIA
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Cruzeiro do Sul,PDS JAMIL JEREISSATI
desmatamento,8,2021,Sentinel-1-2,AM,0.04,Humaitá,PAE NOVO ORIENTE
desmatamento,8,2021,Sentinel-1-2,AC,0.01,Cruzeiro do Sul,PAD SANTA LUZIA
desmatamento,8,2021,Sentinel-1-2,AM,0.07,Humaitá,PAE NOVO ORIENTE
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Cruzeiro do Sul,PDS JAMIL JEREISSATI
desmatamento,8,2021,Sentinel-1-2,AC,0.07,Cruzeiro do Sul,PAF RECANTO
desmatamento,8,2021,Sentinel-1-2,AC,0.17,Cruzeiro do Sul,PA NARCISO ASSUNÇÃO
desmatamento,8,2021,Sentinel-1-2,AC,0.16,Cruzeiro do Sul,PAF RECANTO
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Cruzeiro do Sul,PAD SANTA LUZIA
desmatamento,8,2021,Sentinel-1-2,AC,0.01,Cruzeiro do Sul,PAD SANTA LUZIA
desmatamento,8,2021,Sentinel-1-2,AM,0.15,Humaitá,PAE NOVO ORIENTE
desmatamento,8,2021,Sentinel-1-2,AC,0.04,Cruzeiro do Sul,PA NARCISO ASSUNÇÃO
desmatamento,8,2021,Sentinel-1-2,AM,0.11,Manicoré,PA MATUPI
desmatamento,8,2021,Sentinel-1-2,AC,0.04,Tarauacá,PA TAQUARI
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Tarauacá,PA TAQUARI
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Cruzeiro do Sul,PAE MUNDURUCUS
desmatamento,8,2021,Sentinel-1-2,AC,0.05,Rodrigues Alves,PDS FRANCISCO PIMENTEL
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Tarauacá,PA TAQUARI
desmatamento,8,2021,Sentinel-1-2,AC,0.05,Tarauacá,PA TAQUARI
desmatamento,8,2021,Sentinel-1-2,AM,0.20,Humaitá,PAE NOVO ORIENTE
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Tarauacá,PA TAQUARI
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Cruzeiro do Sul,PAD SANTA LUZIA
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Cruzeiro do Sul,PAE MUNDURUCUS
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Cruzeiro do Sul,PDS JAMIL JEREISSATI
desmatamento,8,2021,Sentinel-1-2,AC,0.02,Rodrigues Alves,PA AGRO JURUA
desmatamento,8,2021,Sentinel-1-2,AM,0.02,Humaitá,PAE NOVO ORIENTE
desmatamento,8,2021,Sentinel-1-2,AM,0.05,Manicoré,PA MATUPI
desmatamento,8,2021,Sentinel-1-2,AC,0.06,Tarauacá,PA TAQUARI
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Cruzeiro do Sul,PAD SANTA LUZIA
desmatamento,8,2021,Sentinel-1-2,AC,0.03,Rodrigues Alves,PA PARANÁ DOS MOURAS
desmatamento,8,2021,Sentinel-1-2,AM,0.04,Humaitá,PAE NOVO ORIENTE
desmatamento,8,2021,Sentinel-1-2,AC,0.08,Rodrigues Alves,PA JOÃO ADEMIR
